Domain,TLD,Registrar,Status,Targeting Category,Geographic Target,Length,Hyphens,Has Numbers,Suspicious Score,Creation Date,Notes
post-canada.ca,.ca,Unknown,unknown,Postal,Canada,14,1,No,0,2024-04-23,Standard phishing pattern
post-customsinformation.com,.com,Porkbun,active,Government,Global,27,1,No,0,2024-07-19,Standard phishing pattern
anpost-delivery.info,.info,Namecheap,active,Postal,Ireland,20,1,No,0,2024-06-11,Standard phishing pattern
anpost-delivery-postage.com,.com,NameBright,active,Postal,Ireland,27,2,No,0,2024-04-14,Standard phishing pattern
postecan-alert.com,.com,NameBright,unknown,Generic,Canada,18,1,No,1,2024-05-26,Standard phishing pattern
fees-anpostoffice-notice.com,.com,Hostinger,unknown,Postal,Ireland,28,2,No,0,2024-04-16,Standard phishing pattern
expresspostcan.com,.com,Porkbun,unknown,Postal,Canada,18,0,No,0,2024-04-20,Standard phishing pattern
et-interacdeposit1.com,.com,NameBright,active,Financial,Canada,22,1,Yes,0,2024-08-25,Standard phishing pattern
claim-interac.com,.com,Hostinger,unknown,Financial,Canada,17,1,No,1,2024-07-28,Standard phishing pattern
lnterac-transfer.pw,.pw,GoDaddy,active,Generic,Global,19,1,No,0,2024-05-14,Standard phishing pattern
rbc-secure-login.com,.com,Hostinger,unknown,Financial,Canada,20,2,No,2,2024-08-26,Multiple suspicious tokens
bmo-account-verify.online,.online,Namecheap,inactive_or_held,Financial,Canada,25,2,No,3,2024-08-13,Multiple suspicious tokens
bendigo-bank.live,.live,Namecheap,active,Generic,Australia,17,1,No,0,2024-08-15,Standard phishing pattern
accd-mouv-client-desjardins.info,.info,GoDaddy,active,Financial,Canada,32,3,No,0,2024-03-28,Excessive hyphens
telusprice.com,.com,Unknown,inactive_or_held,Telecom,Canada,14,0,No,0,2024-05-18,Standard phishing pattern
fidosolution091.com,.com,Unknown,unknown,Telecom,Canada,19,0,Yes,0,2024-02-19,Standard phishing pattern
mobility-support.digital,.digital,NameBright,unknown,Generic,Global,24,1,No,0,2024-02-21,Standard phishing pattern
bellaccountsupport.online,.online,Unknown,active,Telecom,Canada,25,0,No,1,2024-07-23,Standard phishing pattern
gov-transferid99181.ca,.ca,GoDaddy,inactive_or_held,Government,Global,22,1,Yes,0,2024-01-11,Government impersonation
i-etsrf-elive.co,.co,Namecheap,inactive_or_held,Generic,Global,16,2,No,0,2024-07-11,Standard phishing pattern
notification-automatic-review.autos,.autos,Unknown,inactive_or_held,Generic,Global,35,2,No,1,2024-03-16,Standard phishing pattern
mypo-online-au.com,.com,Porkbun,inactive_or_held,Generic,Australia,18,2,No,0,2024-02-23,Standard phishing pattern
secure-update-3094.xyz,.xyz,Namecheap,inactive_or_held,Generic,Global,22,2,Yes,2,2024-02-25,Multiple suspicious tokens
verify-account-7765.help,.help,NameBright,inactive_or_held,Generic,Global,24,2,Yes,3,2024-02-12,Multiple suspicious tokens
amazon-security-alert.sbs,.sbs,NameBright,inactive_or_held,Retail,Global,25,2,No,1,2024-01-12,Major brand impersonation
netflix-payment-update.cfd,.cfd,Namecheap,inactive_or_held,Tech,Global,26,2,No,2,2024-07-25,Multiple suspicious tokens
apple-id-locked.me,.me,NameBright,inactive_or_held,Tech,Global,18,2,No,1,2024-03-17,Major brand impersonation
microsoft-account-verify.life,.life,GoDaddy,inactive_or_held,Tech,Global,29,2,No,3,2024-05-11,Multiple suspicious tokens; Major brand impersonation
paypal-limitation.app,.app,Namecheap,unknown,Financial,Global,21,1,No,0,2024-03-18,Major brand impersonation
chase-online-secure.digital,.digital,Namecheap,unknown,Financial,USA,27,2,No,1,2024-08-23,Standard phishing pattern
wellsfargo-alert-2025.com,.com,Hostinger,active,Financial,USA,25,2,Yes,1,2024-06-17,Standard phishing pattern
customs-fee-payment.info,.info,GoDaddy,inactive_or_held,Government,Global,24,2,No,1,2024-05-18,Standard phishing pattern
dhl-delivery-notice.online,.online,Hostinger,inactive_or_held,Postal,Global,26,2,No,0,2024-05-27,Standard phishing pattern
fedex-package-redirect.com,.com,GoDaddy,unknown,Postal,Global,26,2,No,0,2024-05-25,Standard phishing pattern
revenue-canada-refund.ca,.ca,Porkbun,inactive_or_held,Government,Canada,24,2,No,1,2024-04-21,Standard phishing pattern
tax-return-2025.xyz,.xyz,Hostinger,unknown,Government,Global,19,2,Yes,0,2024-02-26,Standard phishing pattern
immigration-status-check.help,.help,Unknown,unknown,Government,Global,29,2,No,0,2024-08-26,Standard phishing pattern
costco-membership-renewal.sbs,.sbs,Porkbun,unknown,Retail,Global,29,2,No,0,2024-03-14,Standard phishing pattern
walmart-prize-winner.pw,.pw,Namecheap,inactive_or_held,Retail,Global,23,2,No,2,2024-03-10,Multiple suspicious tokens
facebook-security-check.live,.live,Hostinger,inactive_or_held,Tech,Global,28,2,No,0,2024-05-23,Standard phishing pattern
google-account-recovery.co,.co,Porkbun,unknown,Tech,Global,26,2,No,1,2024-08-17,Standard phishing pattern
ebay-buyer-protection.digital,.digital,GoDaddy,active,Retail,Global,29,2,No,0,2024-08-13,Standard phishing pattern
rogers-bill-payment.ca,.ca,Porkbun,unknown,Telecom,Canada,22,2,No,1,2024-01-21,Standard phishing pattern
koodo-account-update.com,.com,Namecheap,active,Telecom,Canada,24,2,No,2,2024-03-27,Multiple suspicious tokens
virgin-mobile-offer.online,.online,Unknown,unknown,Telecom,Global,26,2,No,0,2024-09-13,Standard phishing pattern
verizon-wireless-alert.info,.info,Porkbun,unknown,Telecom,USA,27,2,No,1,2024-03-19,Standard phishing pattern
att-service-notification.com,.com,Unknown,active,Telecom,USA,28,2,No,1,2024-02-26,Standard phishing pattern
tmobile-account-verify.xyz,.xyz,Unknown,inactive_or_held,Telecom,USA,26,2,No,3,2024-03-21,Multiple suspicious tokens
usps-redelivery-notice.com,.com,Namecheap,inactive_or_held,Postal,USA,26,2,No,0,2024-02-25,Standard phishing pattern
royalmail-customs-fee.co.uk,.uk,Porkbun,active,Postal,UK,27,2,No,0,2024-02-14,Standard phishing pattern
purolator-missed-delivery.ca,.ca,Namecheap,inactive_or_held,Postal,Canada,28,2,No,0,2024-06-19,Standard phishing pattern
